CRM_ID,hits_customDimensions_value,gender,birthday,state_code,annual_income_dollar,create_date,customer_level,CV_flag
1868,10001868.10001868,2,1978,12,52373,4/4/2013,1,0
1869,10001869.10001869,1,1975,0,97819,4/4/2013,2,0
1870,10001870.10001870,2,1981,12,77807,4/4/2013,3,1
1871,10001871.10001871,2,1989,0,34432,4/4/2013,1,0
1872,10001872.10001872,2,1991,0,78293,4/4/2013,2,0
1873,10001873.10001873,2,1983,23,88076,4/4/2013,2,0
1874,10001874.10001874,2,1965,41,97007,4/4/2013,1,0
1875,10001875.10001875,2,1990,14,64879,4/4/2013,1,0
1876,10001876.10001876,1,1958,26,84171,4/4/2013,2,0
1877,10001877.10001877,1,1995,1,88944,4/4/2013,4,1
1878,10001878.10001878,2,1980,34,58675,4/4/2013,1,0
1879,10001879.10001879,1,1983,11,72760,4/4/2013,1,0
1880,10001880.10001880,1,1957,1,31460,4/4/2013,2,0
1881,10001881.10001881,1,1988,13,87213,4/4/2013,1,0
1882,10001882.10001882,1,1962,30,32519,4/4/2013,3,1
1883,10001883.10001883,2,1982,13,55720,4/4/2013,1,0
1884,10001884.10001884,1,1966,27,54496,4/5/2013,4,1
1885,10001885.10001885,1,1966,0,81166,4/5/2013,1,0
1886,10001886.10001886,2,1993,14,37706,4/5/2013,1,0
1887,10001887.10001887,2,1983,26,46066,4/5/2013,1,0
1888,10001888.10001888,2,1995,13,75657,4/5/2013,1,0
1889,10001889.10001889,1,1949,13,63007,4/5/2013,3,1
1890,10001890.10001890,2,1980,14,47486,4/5/2013,4,1
1891,10001891.10001891,2,1984,23,82430,4/5/2013,2,0
1892,10001892.10001892,1,1989,23,46860,4/5/2013,1,0
1893,10001893.10001893,1,1958,12,42692,4/5/2013,2,0
1894,10001894.10001894,2,1992,13,69678,4/5/2013,2,0
1895,10001895.10001895,2,1972,13,97209,4/5/2013,2,0
1896,10001896.10001896,2,1973,0,83802,4/5/2013,2,0
1897,10001897.10001897,1,1981,0,81738,4/5/2013,3,1
1898,10001898.10001898,2,1978,0,62887,4/5/2013,2,0
1899,10001899.10001899,1,1969,13,80457,4/5/2013,2,0
1900,10001900.10001900,2,1972,0,49559,4/5/2013,1,0
1901,10001901.10001901,2,1992,41,33791,4/5/2013,3,1
1902,10001902.10001902,1,1993,0,78939,4/6/2013,1,0
1903,10001903.10001903,2,1995,23,52735,4/6/2013,2,0
1904,10001904.10001904,2,1985,43,71024,4/6/2013,1,0
1905,10001905.10001905,1,1962,0,69074,4/6/2013,2,0
1906,10001906.10001906,1,1957,14,47842,4/6/2013,1,0
1907,10001907.10001907,2,1980,12,68220,4/6/2013,1,0
1908,10001908.10001908,2,1997,0,37052,4/6/2013,1,0
1909,10001909.10001909,2,1987,40,97571,4/6/2013,2,0
1910,10001910.10001910,1,1986,4,61237,4/6/2013,2,0
1911,10001911.10001911,2,1984,15,46451,4/6/2013,1,0
1912,10001912.10001912,2,1977,9,69856,4/6/2013,1,0
1913,10001913.10001913,1,1973,11,73956,4/6/2013,1,0
1914,10001914.10001914,1,1991,0,87880,4/6/2013,1,0
1915,10001915.10001915,1,1967,14,40733,4/6/2013,1,0
1916,10001916.10001916,2,1996,28,60810,4/6/2013,2,0
1917,10001917.10001917,2,1980,1,32916,4/6/2013,2,0
1918,10001918.10001918,2,1988,29,54112,4/6/2013,2,0
1919,10001919.10001919,1,1974,33,46166,4/6/2013,2,0
1920,10001920.10001920,2,1985,13,66389,4/6/2013,2,0
1921,10001921.10001921,1,1980,24,71734,4/6/2013,1,0
1922,10001922.10001922,1,1971,0,70129,4/6/2013,2,0
1923,10001923.10001923,1,1981,14,48971,4/6/2013,2,0
1924,10001924.10001924,1,1968,13,47481,4/7/2013,2,0
1925,10001925.10001925,1,1974,13,88711,4/7/2013,2,0
1926,10001926.10001926,1,1968,13,88422,4/7/2013,2,0
1927,10001927.10001927,2,1977,8,49571,4/7/2013,1,0
1928,10001928.10001928,1,1988,0,97635,4/7/2013,2,0
1929,10001929.10001929,1,1985,13,99748,4/7/2013,2,0
1930,10001930.10001930,1,1959,2,43166,4/7/2013,1,0
1931,10001931.10001931,1,1983,0,77168,4/7/2013,1,0
1932,10001932.10001932,2,1954,0,88866,4/7/2013,1,0
1933,10001933.10001933,1,1968,27,55366,4/7/2013,2,0
1934,10001934.10001934,1,1985,14,48821,4/7/2013,2,0
1935,10001935.10001935,2,1978,13,90504,4/7/2013,1,0
1936,10001936.10001936,2,1987,13,76019,4/7/2013,1,0
1937,10001937.10001937,2,1990,13,60978,4/7/2013,1,0
1938,10001938.10001938,2,1988,11,33176,4/7/2013,2,0
1939,10001939.10001939,1,1985,23,97411,4/7/2013,2,0
1940,10001940.10001940,2,1990,11,91700,4/7/2013,1,0
1941,10001941.10001941,2,1983,46,50505,4/7/2013,2,0
1942,10001942.10001942,1,1974,0,39956,4/7/2013,1,0
1943,10001943.10001943,2,1989,22,57833,4/7/2013,4,1
1944,10001944.10001944,2,1992,11,44399,4/7/2013,2,0
1945,10001945.10001945,2,1986,23,98733,4/7/2013,1,0
1946,10001946.10001946,2,1980,0,48010,4/7/2013,1,0
1947,10001947.10001947,2,1969,11,69077,4/7/2013,2,0
1948,10001948.10001948,2,1969,46,99967,4/8/2013,1,0
1949,10001949.10001949,2,1979,1,85211,4/8/2013,1,0
1950,10001950.10001950,2,1994,14,63715,4/8/2013,1,0
1951,10001951.10001951,2,1991,12,79750,4/8/2013,4,1
1952,10001952.10001952,2,1958,0,34617,4/8/2013,2,0
1953,10001953.10001953,2,1995,13,46604,4/8/2013,2,0
1954,10001954.10001954,1,1967,17,93855,4/8/2013,1,0
1955,10001955.10001955,2,1981,0,90711,4/8/2013,1,0
1956,10001956.10001956,2,1983,0,46577,4/8/2013,2,0
1957,10001957.10001957,1,1984,13,80749,4/8/2013,2,0
1958,10001958.10001958,2,1991,13,64922,4/8/2013,1,0
1959,10001959.10001959,2,1982,22,53175,4/8/2013,1,0
1960,10001960.10001960,1,1960,13,93581,4/8/2013,1,0
1961,10001961.10001961,2,1987,22,90475,4/8/2013,1,0
1962,10001962.10001962,2,1976,8,43521,4/8/2013,2,0
1963,10001963.10001963,2,1976,0,93126,4/8/2013,1,0
1964,10001964.10001964,2,1968,14,67598,4/8/2013,1,0
1965,10001965.10001965,1,1988,13,59884,4/8/2013,1,0
1966,10001966.10001966,2,1994,13,33554,4/9/2013,1,0
1967,10001967.10001967,2,1985,0,59049,4/9/2013,1,0
1968,10001968.10001968,2,1963,23,71535,4/9/2013,2,0
1969,10001969.10001969,2,1984,4,69076,4/9/2013,1,0
1970,10001970.10001970,2,1988,14,51026,4/9/2013,2,0
1971,10001971.10001971,1,1968,14,82815,4/9/2013,1,0
1972,10001972.10001972,2,1990,28,72011,4/9/2013,1,0
1973,10001973.10001973,2,1986,20,65634,4/9/2013,1,0
1974,10001974.10001974,2,1992,4,60495,4/9/2013,1,0
1975,10001975.10001975,2,1982,14,76695,4/9/2013,2,0
1976,10001976.10001976,2,1977,20,64609,4/9/2013,1,0
1977,10001977.10001977,1,1985,0,94409,4/9/2013,1,0
1978,10001978.10001978,2,1988,0,40093,4/9/2013,1,0
1979,10001979.10001979,2,1992,13,92768,4/9/2013,2,0
1980,10001980.10001980,2,1961,1,69161,4/9/2013,2,0
1981,10001981.10001981,2,1987,14,61937,4/9/2013,2,0
1982,10001982.10001982,2,1993,43,34226,4/10/2013,1,0
1983,10001983.10001983,2,1989,43,40708,4/10/2013,1,0
1984,10001984.10001984,1,1989,13,74071,4/10/2013,1,0
1985,10001985.10001985,2,1982,17,73402,4/10/2013,2,0
1986,10001986.10001986,2,1976,28,31309,4/10/2013,3,1
1987,10001987.10001987,2,1977,34,55500,4/10/2013,1,0
1988,10001988.10001988,2,1995,27,81250,4/10/2013,1,0
1989,10001989.10001989,2,1976,27,91311,4/10/2013,1,0
1990,10001990.10001990,2,1992,33,82024,4/10/2013,1,0
1991,10001991.10001991,2,1992,0,33464,4/10/2013,2,0
1992,10001992.10001992,1,1993,3,98043,4/10/2013,2,0
1993,10001993.10001993,1,1975,13,35693,4/10/2013,1,0
1994,10001994.10001994,1,1972,27,41897,4/10/2013,1,0
1995,10001995.10001995,2,1993,15,34077,4/10/2013,1,0
1996,10001996.10001996,1,1992,13,44095,4/11/2013,1,0
1997,10001997.10001997,2,1988,26,51665,4/11/2013,4,1
1998,10001998.10001998,2,1994,0,64345,4/11/2013,2,0
1999,10001999.10001999,1,1988,1,94732,4/11/2013,1,0
2000,10002000.10002000,2,1992,22,92409,4/11/2013,1,0
2001,10002001.10002001,1,1981,26,90935,4/11/2013,1,0
2002,10002002.10002002,2,1992,14,94078,4/11/2013,1,0
2003,10002003.10002003,2,1959,0,55403,4/11/2013,1,0
2004,10002004.10002004,2,1990,14,62099,4/11/2013,5,1
2005,10002005.10002005,1,1974,38,85740,4/11/2013,1,0
2006,10002006.10002006,1,1989,13,83306,4/11/2013,2,0
2007,10002007.10002007,2,1994,13,44878,4/12/2013,2,0
2008,10002008.10002008,2,1995,33,57748,4/12/2013,2,0
2009,10002009.10002009,2,1991,0,75482,4/12/2013,2,0
2010,10002010.10002010,2,1984,13,66794,4/12/2013,1,0
2011,10002011.10002011,2,1992,42,39176,4/12/2013,1,0
2012,10002012.10002012,2,1973,23,53159,4/12/2013,2,0
2013,10002013.10002013,2,1990,9,83554,4/12/2013,2,0
2014,10002014.10002014,2,1968,23,68221,4/12/2013,2,0
2015,10002015.10002015,2,1986,13,86843,4/12/2013,1,0
2016,10002016.10002016,2,1986,43,98201,4/13/2013,1,0
2017,10002017.10002017,1,1987,43,52529,4/13/2013,3,1
2018,10002018.10002018,1,1979,0,76553,4/13/2013,1,0
2019,10002019.10002019,1,1963,14,39085,4/13/2013,1,0
2020,10002020.10002020,2,1966,28,46000,4/13/2013,1,0
2021,10002021.10002021,2,1991,0,33847,4/13/2013,2,0
2022,10002022.10002022,2,1997,13,52793,4/13/2013,2,0
2023,10002023.10002023,1,1971,14,48720,4/13/2013,1,0
2024,10002024.10002024,2,1969,1,75109,4/13/2013,5,1
2025,10002025.10002025,2,1993,22,74271,4/14/2013,1,0
2026,10002026.10002026,1,1986,0,31568,4/14/2013,2,0
2027,10002027.10002027,2,1996,25,40263,4/14/2013,4,1
2028,10002028.10002028,2,1980,1,33981,4/14/2013,1,0
2029,10002029.10002029,2,1995,1,30306,4/14/2013,1,0
2030,10002030.10002030,2,1995,2,48723,4/14/2013,2,0
2031,10002031.10002031,1,1988,0,96027,4/14/2013,1,0
2032,10002032.10002032,2,1982,14,90221,4/14/2013,1,0
2033,10002033.10002033,2,1988,23,33770,4/14/2013,2,0
2034,10002034.10002034,1,1972,13,42215,4/14/2013,2,0
2035,10002035.10002035,1,1965,6,57451,4/14/2013,1,0
2036,10002036.10002036,1,1969,27,70706,4/14/2013,1,0
2037,10002037.10002037,1,1993,0,68894,4/15/2013,2,0
2038,10002038.10002038,1,1954,26,89038,4/15/2013,1,0
2039,10002039.10002039,1,1993,0,40329,4/15/2013,2,0
2040,10002040.10002040,1,1953,33,40564,4/15/2013,2,0
2041,10002041.10002041,1,1991,14,38057,4/15/2013,1,0
2042,10002042.10002042,1,1976,14,63628,4/15/2013,3,1
2043,10002043.10002043,2,1986,28,76486,4/15/2013,2,0
2044,10002044.10002044,2,1982,23,51448,4/15/2013,1,0
2045,10002045.10002045,2,1979,27,64995,4/16/2013,1,0
2046,10002046.10002046,2,1994,0,38898,4/16/2013,2,0
2047,10002047.10002047,1,1991,0,84734,4/16/2013,2,0
2048,10002048.10002048,1,1987,13,34762,4/16/2013,1,0
2049,10002049.10002049,1,1976,0,84344,4/16/2013,1,0
2050,10002050.10002050,1,1975,5,34151,4/16/2013,1,0
2051,10002051.10002051,1,1974,42,52188,4/16/2013,4,1
2052,10002052.10002052,2,1987,40,42784,4/16/2013,3,1
2053,10002053.10002053,1,1980,13,79528,4/16/2013,1,0
2054,10002054.10002054,2,1980,14,47462,4/16/2013,2,0
2055,10002055.10002055,1,1983,0,33958,4/16/2013,2,0
2056,10002056.10002056,1,1976,29,77243,4/16/2013,2,0
2057,10002057.10002057,1,1972,11,55813,4/16/2013,2,0
2058,10002058.10002058,2,1983,18,98954,4/16/2013,2,0
2059,10002059.10002059,1,1977,0,59533,4/16/2013,1,0
2060,10002060.10002060,2,1966,46,76765,4/16/2013,1,0
2061,10002061.10002061,1,1986,13,56284,4/16/2013,2,0
2062,10002062.10002062,1,1958,13,31164,4/16/2013,4,1
2063,10002063.10002063,2,1987,14,88092,4/16/2013,2,0
2064,10002064.10002064,1,1961,13,35633,4/16/2013,1,0
2065,10002065.10002065,2,1988,0,42979,4/16/2013,1,0
2066,10002066.10002066,1,1981,28,61229,4/16/2013,4,1
2067,10002067.10002067,2,1989,14,45850,4/16/2013,1,0
2068,10002068.10002068,2,1991,27,87091,4/16/2013,2,0
2069,10002069.10002069,1,1982,29,59467,4/16/2013,2,0
2070,10002070.10002070,1,1995,0,43415,4/16/2013,1,0
2071,10002071.10002071,1,1995,20,51003,4/16/2013,1,0
2072,10002072.10002072,2,1988,11,99693,4/16/2013,1,0
2073,10002073.10002073,1,1990,0,51450,4/16/2013,2,0
2074,10002074.10002074,1,1991,0,32279,4/16/2013,1,0
2075,10002075.10002075,2,1988,36,51247,4/16/2013,1,0
2076,10002076.10002076,1,1977,14,45751,4/16/2013,1,0
2077,10002077.10002077,2,1976,24,88122,4/16/2013,2,0
2078,10002078.10002078,1,1974,13,54895,4/16/2013,1,0
2079,10002079.10002079,1,1951,12,80557,4/16/2013,3,1
2080,10002080.10002080,2,1967,12,81607,4/16/2013,2,0
2081,10002081.10002081,2,1986,27,55397,4/16/2013,1,0
2082,10002082.10002082,2,1991,0,74371,4/16/2013,2,0
2083,10002083.10002083,2,1992,30,71807,4/17/2013,4,1
2084,10002084.10002084,2,1992,14,87471,4/17/2013,1,0
2085,10002085.10002085,1,1994,13,35682,4/17/2013,2,0
2086,10002086.10002086,1,1964,13,68893,4/17/2013,2,0
2087,10002087.10002087,1,1946,7,57405,4/17/2013,2,0
2088,10002088.10002088,2,1989,18,47419,4/17/2013,2,0
2089,10002089.10002089,1,1986,11,40448,4/17/2013,2,0
2090,10002090.10002090,2,1975,28,74653,4/17/2013,2,0
2091,10002091.10002091,2,1976,14,57120,4/17/2013,2,0
2092,10002092.10002092,1,1985,12,70521,4/17/2013,1,0
2093,10002093.10002093,1,1979,23,98281,4/17/2013,1,0
2094,10002094.10002094,2,1957,27,68319,4/17/2013,2,0
2095,10002095.10002095,2,1991,0,73181,4/17/2013,1,0
2096,10002096.10002096,2,1981,0,85859,4/17/2013,2,0
2097,10002097.10002097,1,1949,25,83781,4/17/2013,2,0
2098,10002098.10002098,2,1969,0,95117,4/17/2013,3,1
2099,10002099.10002099,2,1989,14,34271,4/17/2013,1,0
2100,10002100.10002100,2,1970,11,38298,4/17/2013,1,0
2101,10002101.10002101,2,1981,13,38779,4/17/2013,1,0
2102,10002102.10002102,1,1967,12,70373,4/17/2013,2,0
2103,10002103.10002103,2,1956,13,45000,4/17/2013,2,0
2104,10002104.10002104,2,1988,0,53633,4/17/2013,2,0
2105,10002105.10002105,1,1992,4,96430,4/17/2013,1,0
2106,10002106.10002106,2,1973,27,59714,4/17/2013,1,0
2107,10002107.10002107,2,1974,27,30655,4/17/2013,2,0
2108,10002108.10002108,1,1962,0,46637,4/17/2013,1,0
2109,10002109.10002109,2,1965,13,33515,4/17/2013,2,0
2110,10002110.10002110,1,1979,0,56202,4/17/2013,2,0
2111,10002111.10002111,1,1900,1,83189,4/17/2013,1,0
2112,10002112.10002112,1,1988,14,39264,4/17/2013,1,0
2113,10002113.10002113,2,1964,14,71652,4/17/2013,1,0
2114,10002114.10002114,2,1971,14,87434,4/17/2013,2,0
2115,10002115.10002115,1,1967,12,96254,4/17/2013,1,0
2116,10002116.10002116,1,1987,0,52449,4/17/2013,2,0
2117,10002117.10002117,1,1990,14,57292,4/17/2013,2,0
2118,10002118.10002118,2,1982,13,46471,4/17/2013,1,0
2119,10002119.10002119,2,1986,30,49534,4/17/2013,1,0
2120,10002120.10002120,2,1980,40,81696,4/17/2013,1,0
2121,10002121.10002121,2,1982,0,89073,4/17/2013,2,0
2122,10002122.10002122,2,1968,27,95052,4/17/2013,1,0
2123,10002123.10002123,2,1990,24,79685,4/17/2013,1,0
2124,10002124.10002124,2,1981,25,66015,4/17/2013,2,0
2125,10002125.10002125,2,1984,26,66414,4/17/2013,2,0
2126,10002126.10002126,1,1989,14,33522,4/17/2013,2,0
2127,10002127.10002127,2,1982,27,49395,4/17/2013,1,0
2128,10002128.10002128,2,1977,14,61843,4/18/2013,2,0
2129,10002129.10002129,2,1993,14,62182,4/18/2013,1,0
2130,10002130.10002130,1,1991,40,68766,4/18/2013,2,0
2131,10002131.10002131,2,1977,23,64607,4/18/2013,1,0
2132,10002132.10002132,2,1994,13,39284,4/18/2013,3,1
2133,10002133.10002133,2,1965,10,96911,4/18/2013,2,0
2134,10002134.10002134,2,1987,14,98572,4/18/2013,2,0
2135,10002135.10002135,1,1967,0,40551,4/18/2013,1,0
2136,10002136.10002136,1,1993,24,63685,4/18/2013,1,0
2137,10002137.10002137,2,1994,0,95016,4/18/2013,1,0
2138,10002138.10002138,2,1965,11,45095,4/18/2013,2,0
2139,10002139.10002139,1,1983,14,74263,4/18/2013,1,0
2140,10002140.10002140,2,1969,14,91203,4/18/2013,2,0
2141,10002141.10002141,2,1993,7,74925,4/18/2013,2,0
2142,10002142.10002142,1,1971,0,51206,4/18/2013,2,0
2143,10002143.10002143,2,1987,0,95624,4/18/2013,2,0
2144,10002144.10002144,2,1993,36,34052,4/18/2013,2,0
2145,10002145.10002145,1,1988,26,48720,4/18/2013,1,0
2146,10002146.10002146,2,1989,0,38873,4/18/2013,2,0
2147,10002147.10002147,2,1991,0,33884,4/18/2013,1,0
2148,10002148.10002148,1,1981,44,59727,4/18/2013,1,0
2149,10002149.10002149,1,1956,1,74847,4/18/2013,2,0
2150,10002150.10002150,2,1990,12,62513,4/18/2013,1,0
2151,10002151.10002151,2,1989,13,71177,4/18/2013,4,1
2152,10002152.10002152,2,1958,28,79446,4/19/2013,4,1
2153,10002153.10002153,1,1973,0,93089,4/19/2013,1,0
2154,10002154.10002154,1,1986,0,39730,4/19/2013,1,0
2155,10002155.10002155,2,1972,13,79196,4/19/2013,2,0
2156,10002156.10002156,1,1978,13,92794,4/19/2013,3,1
2157,10002157.10002157,2,1982,1,43881,4/19/2013,2,0
2158,10002158.10002158,2,1977,18,92083,4/19/2013,1,0
2159,10002159.10002159,2,1979,23,77783,4/19/2013,2,0
2160,10002160.10002160,2,1984,22,40547,4/19/2013,2,0
2161,10002161.10002161,2,1979,22,51809,4/19/2013,2,0
2162,10002162.10002162,2,1992,0,59288,4/19/2013,1,0
2163,10002163.10002163,1,1980,26,75153,4/19/2013,1,0
2164,10002164.10002164,2,1995,11,42034,4/19/2013,2,0
2165,10002165.10002165,2,1961,0,60980,4/19/2013,1,0
2166,10002166.10002166,2,1968,14,50215,4/19/2013,1,0
2167,10002167.10002167,2,1989,25,88547,4/20/2013,1,0
2168,10002168.10002168,2,1980,1,34857,4/20/2013,2,0
2169,10002169.10002169,2,1978,28,43798,4/20/2013,2,0
2170,10002170.10002170,2,1985,12,97832,4/20/2013,1,0
2171,10002171.10002171,2,1991,46,79661,4/20/2013,1,0
2172,10002172.10002172,2,1984,40,72083,4/20/2013,2,0
2173,10002173.10002173,2,1986,0,36230,4/20/2013,1,0
2174,10002174.10002174,1,1974,0,81382,4/20/2013,3,1
2175,10002175.10002175,1,1990,18,35324,4/20/2013,1,0
2176,10002176.10002176,2,1985,14,81993,4/20/2013,1,0
2177,10002177.10002177,1,1986,13,75089,4/20/2013,2,0
2178,10002178.10002178,1,1973,1,77629,4/20/2013,2,0
2179,10002179.10002179,1,1956,46,65461,4/20/2013,2,0
2180,10002180.10002180,2,1982,27,69006,4/20/2013,1,0
2181,10002181.10002181,1,1970,24,56771,4/20/2013,1,0
2182,10002182.10002182,1,1990,7,54488,4/20/2013,1,0
2183,10002183.10002183,2,1988,23,70157,4/20/2013,1,0
2184,10002184.10002184,2,1992,12,87083,4/21/2013,2,0
2185,10002185.10002185,1,1993,13,74693,4/21/2013,2,0
2186,10002186.10002186,1,1984,0,64722,4/21/2013,1,0
2187,10002187.10002187,1,1975,1,54868,4/21/2013,2,0
2188,10002188.10002188,2,1989,33,37061,4/21/2013,2,0
2189,10002189.10002189,1,1989,13,43607,4/21/2013,1,0
2190,10002190.10002190,2,1995,33,45693,4/21/2013,1,0
2191,10002191.10002191,2,1960,13,30992,4/21/2013,1,0
2192,10002192.10002192,2,1994,34,51553,4/21/2013,1,0
2193,10002193.10002193,1,1975,0,61778,4/21/2013,2,0
2194,10002194.10002194,2,1985,12,82704,4/21/2013,2,0
2195,10002195.10002195,2,1954,28,42161,4/21/2013,1,0
2196,10002196.10002196,2,1984,12,83637,4/21/2013,1,0
2197,10002197.10002197,2,1964,0,94326,4/21/2013,2,0
2198,10002198.10002198,1,1988,12,45853,4/21/2013,1,0
2199,10002199.10002199,1,1990,9,92344,4/21/2013,5,1
2200,10002200.10002200,2,1996,42,47584,4/21/2013,1,0
2201,10002201.10002201,2,1989,34,52510,4/21/2013,1,0
2202,10002202.10002202,1,1990,0,77334,4/21/2013,1,0
2203,10002203.10002203,1,1988,27,37948,4/21/2013,2,0
2204,10002204.10002204,2,1972,8,82015,4/21/2013,2,0
2205,10002205.10002205,1,1985,8,51070,4/21/2013,2,0
2206,10002206.10002206,2,1996,33,77451,4/22/2013,1,0
2207,10002207.10002207,2,1971,23,76650,4/22/2013,1,0
2208,10002208.10002208,2,1974,1,92755,4/22/2013,2,0
2209,10002209.10002209,2,1968,27,39212,4/22/2013,1,0
2210,10002210.10002210,2,1977,11,48741,4/22/2013,2,0
2211,10002211.10002211,2,1989,13,85278,4/22/2013,1,0
2212,10002212.10002212,1,1993,1,34448,4/22/2013,2,0
2213,10002213.10002213,2,1983,27,32939,4/22/2013,1,0
2214,10002214.10002214,2,1968,28,93181,4/22/2013,1,0
2215,10002215.10002215,1,1989,23,33205,4/22/2013,2,0
2216,10002216.10002216,2,1972,27,71472,4/22/2013,2,0
2217,10002217.10002217,1,1982,6,34043,4/22/2013,2,0
2218,10002218.10002218,1,1974,0,40000,4/22/2013,1,0
2219,10002219.10002219,1,1965,13,84745,4/22/2013,2,0
2220,10002220.10002220,1,1974,31,54312,4/22/2013,1,0
2221,10002221.10002221,1,1992,0,84443,4/22/2013,1,0
2222,10002222.10002222,1,1983,46,30611,4/22/2013,1,0
2223,10002223.10002223,2,1992,11,44940,4/22/2013,2,0
2224,10002224.10002224,1,1981,0,71864,4/23/2013,1,0
2225,10002225.10002225,1,1970,23,36314,4/23/2013,2,0
2226,10002226.10002226,1,1947,29,92835,4/23/2013,2,0
2227,10002227.10002227,2,1984,46,80235,4/23/2013,1,0
2228,10002228.10002228,2,1989,28,69176,4/23/2013,2,0
2229,10002229.10002229,1,1976,1,92671,4/23/2013,2,0
2230,10002230.10002230,2,1987,18,82429,4/23/2013,5,1
2231,10002231.10002231,1,1992,9,97173,4/23/2013,2,0
2232,10002232.10002232,2,1980,1,32831,4/23/2013,2,0
2233,10002233.10002233,1,1958,16,51139,4/23/2013,2,0
2234,10002234.10002234,1,1988,13,48739,4/23/2013,1,0
2235,10002235.10002235,2,1992,0,56316,4/23/2013,1,0
2236,10002236.10002236,1,1973,6,95089,4/23/2013,1,0
2237,10002237.10002237,1,1970,20,87252,4/23/2013,1,0
2238,10002238.10002238,1,1969,13,32373,4/23/2013,4,1
2239,10002239.10002239,2,1980,27,95655,4/23/2013,1,0
2240,10002240.10002240,1,1991,13,62220,4/23/2013,2,0
2241,10002241.10002241,2,1989,13,89411,4/23/2013,2,0
2242,10002242.10002242,1,1979,32,73104,4/24/2013,1,0
2243,10002243.10002243,2,1989,26,83366,4/24/2013,2,0
2244,10002244.10002244,1,1994,13,49437,4/24/2013,2,0
2245,10002245.10002245,2,1992,23,44752,4/24/2013,1,0
2246,10002246.10002246,2,1980,27,83331,4/24/2013,1,0
2247,10002247.10002247,1,1956,46,33475,4/24/2013,1,0
2248,10002248.10002248,2,1983,21,63589,4/24/2013,1,0
2249,10002249.10002249,2,2099,0,65154,4/24/2013,1,0
2250,10002250.10002250,2,1993,13,46185,4/24/2013,3,1
2251,10002251.10002251,2,1994,0,60565,4/24/2013,2,0
2252,10002252.10002252,2,1976,13,53064,4/24/2013,5,1
2253,10002253.10002253,1,1969,22,50698,4/24/2013,1,0
2254,10002254.10002254,1,1997,15,35393,4/24/2013,1,0
2255,10002255.10002255,1,1974,28,81491,4/24/2013,3,1
2256,10002256.10002256,2,1995,11,53067,4/24/2013,2,0
2257,10002257.10002257,2,1959,14,74576,4/24/2013,1,0
2258,10002258.10002258,1,1972,35,78792,4/25/2013,1,0
2259,10002259.10002259,2,1980,13,73529,4/25/2013,1,0
2260,10002260.10002260,1,1994,0,59654,4/25/2013,2,0
2261,10002261.10002261,1,1975,12,98558,4/25/2013,2,0
2262,10002262.10002262,2,1982,33,41427,4/25/2013,2,0
2263,10002263.10002263,2,1993,11,60299,4/25/2013,2,0
2264,10002264.10002264,2,1987,27,83031,4/25/2013,4,1
2265,10002265.10002265,1,1958,13,33399,4/25/2013,2,0
2266,10002266.10002266,2,1993,0,93324,4/25/2013,2,0
2267,10002267.10002267,1,1991,12,42439,4/25/2013,1,0
2268,10002268.10002268,2,1981,14,67616,4/25/2013,5,1
2269,10002269.10002269,1,1967,13,33803,4/25/2013,2,0
2270,10002270.10002270,1,1969,0,30932,4/25/2013,1,0
2271,10002271.10002271,1,1978,4,35121,4/25/2013,2,0
2272,10002272.10002272,2,1991,0,58050,4/25/2013,2,0
2273,10002273.10002273,2,1992,27,88827,4/25/2013,2,0
2274,10002274.10002274,1,1977,14,65038,4/25/2013,1,0
2275,10002275.10002275,1,1965,26,84738,4/25/2013,1,0
2276,10002276.10002276,2,1982,24,63637,4/25/2013,2,0
2277,10002277.10002277,2,1995,7,51204,4/25/2013,4,1
2278,10002278.10002278,1,1990,9,38108,4/26/2013,1,0
2279,10002279.10002279,1,1978,40,47890,4/26/2013,1,0
2280,10002280.10002280,1,1959,26,84601,4/26/2013,1,0
2281,10002281.10002281,2,1992,14,87262,4/26/2013,1,0
2282,10002282.10002282,2,1988,14,80658,4/26/2013,1,0
2283,10002283.10002283,2,1994,1,57296,4/26/2013,1,0
2284,10002284.10002284,2,1992,0,82539,4/26/2013,2,0
2285,10002285.10002285,1,1963,13,88140,4/26/2013,3,1
2286,10002286.10002286,2,1975,23,72952,4/26/2013,2,0
2287,10002287.10002287,2,1996,13,51684,4/26/2013,2,0
2288,10002288.10002288,2,1995,15,63489,4/26/2013,1,0
2289,10002289.10002289,2,1990,40,78502,4/26/2013,1,0
2290,10002290.10002290,2,1995,13,52887,4/26/2013,2,0
