a_fullVisitorId,a_hits_customDimensions_value,a_COUNT,a_SUM_totals_pageviews,a_SUM_totals_hits,a_SUM_totals_timeOnSite,a_SUM_hits_hitNumber,a_diffdays_latest,a_diffdays_oldest,a_desktop_flag,a_tablet_flag,a_mobile_flag,a_OS_Windows_flag,a_OS_Macintosh_flag,a_SUM_morning_visit,a_SUM_daytime_visit,a_SUM_evening_visit,a_SUM_midnight_visit,a_page201404,a_page201405,a_page201406,b_hits_customDimensions_value,b_CV_flag
347924706371732670,81007533.1407091902,1,1,2,11,1,37,37,0,1,0,0,0,0,0,0,1,0,0,0,81007533.1407091902,0
421389387530440922,98112362.1407127770,1,1,2,1,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,98112362.1407127770,0
524354854720573403,122085878.1407127515,2,1,3,1,2,37,37,1,0,0,1,0,0,2,0,0,0,0,0,122085878.1407127515,0
736657291480079797,171516391.1407131061,1,1,2,2,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,171516391.1407131061,0
1959004318201762846,456116236.1407144990,2,3,5,120,2,18,37,1,0,0,1,0,1,0,1,0,0,0,0,456116236.1407144990,0
2631987193398094043,612807272.1407117531,1,1,2,1,1,37,37,1,0,0,1,0,1,0,0,0,0,0,0,612807272.1407117531,0
2842486985138824703,661818074.1407116799,4,16,32,2068,16,37,37,1,0,0,1,0,4,0,0,0,0,0,0,661818074.1407116799,0
3296020108368871184,767414483.1407123216,1,1,2,1,1,37,37,1,0,0,0,1,0,1,0,0,0,0,0,767414483.1407123216,0
3437074844483544967,800256348.1407149959,1,1,2,1,1,37,37,1,0,0,1,0,0,0,1,0,0,0,0,800256348.1407149959,0
3582304829975778344,834070339.1407145000,1,5,9,215,3,37,37,1,0,0,1,0,0,0,1,0,0,0,0,834070339.1407145000,0
3811706957469790507,887482184.1407136043,1,2,4,260,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,887482184.1407136043,0
5327935197274893202,1240506581.1407118226,1,1,2,1,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1240506581.1407118226,0
5397566942231131353,1256718985.1393816793,1,1,2,1,1,37,37,1,0,0,1,0,1,0,0,0,0,0,0,1256718985.1393816793,0
5497155079081202344,1279906155.1407095464,1,1,2,3,1,37,37,1,0,0,1,0,0,0,0,1,0,0,0,1279906155.1407095464,0
5969026419859564783,1389772263.1386653935,1,1,2,1,1,37,37,1,0,0,1,0,0,0,1,0,0,0,0,1389772263.1386653935,0
6303978755947704974,1467759431.1407136398,1,1,2,1,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1467759431.1407136398,0
6310312995190666602,1469234236.1407120746,1,1,2,1,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1469234236.1407120746,0
6458021739453427164,1503625358.1407135196,1,1,2,10,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1503625358.1407135196,0
6543701062788791470,1523574130.1407138990,1,1,2,1,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1523574130.1407138990,0
6576308291291278040,1531166092.1407150808,1,1,2,1,1,37,37,1,0,0,1,0,0,0,1,0,0,0,0,1531166092.1407150808,0
7140843457012004776,1662607178.1407154088,1,1,2,2,1,37,37,1,0,0,1,0,0,0,1,0,0,0,0,1662607178.1407154088,0
7172375775459350121,1669948868.1407129193,1,1,2,1,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1669948868.1407129193,0
7381091201562108581,1718544215.1407115941,1,1,2,1,1,37,37,1,0,0,1,0,1,0,0,0,0,0,0,1718544215.1407115941,0
7513179231373698127,1749298356.1407132751,1,1,2,1,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1749298356.1407132751,0
7736432554837742200,1801278571.1407128184,1,2,3,89,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1801278571.1407128184,0
8052708182669081173,1874917229.1407138389,1,1,2,1,1,37,37,1,0,0,1,0,0,1,0,0,0,0,0,1874917229.1407138389,0
395675852121578986,92125463.1407720938,1,1,2,1,1,30,30,1,0,0,1,0,1,0,0,0,0,0,0,92125463.1407720938,0
574057122508576219,133658089.1407718875,2,2,4,1,2,30,30,1,0,0,1,0,2,0,0,0,0,0,0,133658089.1407718875,0
1038385976749563989,241768075.1407688789,1,1,2,1,1,30,30,1,0,0,1,0,0,0,0,1,0,0,0,241768075.1407688789,0
1758915716165690460,409529478.1407738972,1,1,2,5,1,30,30,1,0,0,1,0,0,1,0,0,0,0,0,409529478.1407738972,0
1815701974162135630,422751059.1407769166,1,1,2,1,1,30,30,1,0,0,1,0,0,0,0,1,0,0,0,422751059.1407769166,0
1957811094683140864,455838417.1407730432,1,1,2,1,2,30,30,1,0,0,1,0,0,1,0,0,0,0,0,455838417.1407730432,0
2378081281047470118,553690195.1406607398,1,1,2,2,1,30,30,1,0,0,1,0,0,1,0,0,0,0,0,553690195.1406607398,1
2557258490479905352,595408140.1407715912,1,1,2,2,1,30,30,1,0,0,1,0,1,0,0,0,0,0,0,595408140.1407715912,0
2705819124325960379,629997608.1407732411,1,1,2,4,1,30,30,1,0,0,1,0,0,1,0,0,0,0,0,629997608.1407732411,0
2766803871768008563,644196726.1407735667,1,1,2,2,1,30,30,1,0,0,1,0,0,1,0,0,0,0,0,644196726.1407735667,0
2903491562445489404,676021809.1407730940,1,1,1,1,1,30,30,1,0,0,1,0,0,1,0,0,0,0,0,676021809.1407730940,0
3078204247861896538,716700276.1407722842,1,1,2,1,1,30,30,1,0,0,1,0,0,1,0,0,0,0,0,716700276.1407722842,0
4291828118696008922,999269103.1407753434,1,1,2,1,1,30,30,1,0,0,1,0,0,0,1,0,0,0,0,999269103.1407753434,0
4364162965740074347,1016110872.1390032235,1,1,1,1,1,30,30,1,0,0,1,0,1,0,0,0,0,0,0,1016110872.1390032235,0
5237451347429170862,1219439168.1407721134,1,1,2,1,1,30,30,1,0,0,1,0,1,0,0,0,0,0,0,1219439168.1407721134,0
5580564495021412344,1299326423.1407750136,1,1,2,1,1,30,30,1,0,0,0,1,0,0,1,0,0,0,0,1299326423.1407750136,0
6221874232677650904,1448642982.1407734232,1,1,2,1,1,30,30,1,0,0,1,0,0,1,0,0,0,0,0,1448642982.1407734232,0
6399625714830166340,1490028974.1407732036,1,1,2,2,1,30,30,1,0,0,0,1,0,1,0,0,0,0,0,1490028974.1407732036,0
6526807564844798051,1519640806.1407717475,1,1,2,1,1,30,30,1,0,0,1,0,1,0,0,0,0,0,0,1519640806.1407717475,0
6561842360402603764,1527797980.1407741684,1,2,4,146,3,30,30,1,0,0,1,0,0,1,0,0,0,0,0,1527797980.1407741684,0
8374914404422530598,1949936711.1407727142,1,2,3,8,1,30,30,1,0,0,1,0,0,1,0,0,0,0,0,1949936711.1407727142,0
8579920383235887810,1997668385.1407750850,3,5,10,161,5,30,30,1,0,0,1,0,0,0,3,0,0,0,0,1997668385.1407750850,0
9127232592660660218,2125099439.1407713274,1,1,2,1,1,30,30,1,0,0,1,0,1,0,0,0,0,0,0,2125099439.1407713274,0
356453570825588791,82993314.1408929847,1,2,4,47,3,16,16,1,0,0,1,0,1,0,0,0,0,0,0,82993314.1408929847,0
418009402873819968,97325398.1393636160,1,1,1,1,1,16,16,1,0,0,1,0,1,0,0,0,0,0,0,97325398.1393636160,0
508620121774416620,118422350.1408951020,1,4,6,85,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,118422350.1408951020,0
621085240579517051,144607676.1408952955,2,4,8,1644,4,16,16,1,0,0,1,0,0,1,1,0,0,0,0,144607676.1408952955,0
746458484160762597,173798409.1408930533,1,1,1,1,1,16,16,1,0,0,1,0,1,0,0,0,0,0,0,173798409.1408930533,0
766750181704786941,178522938.1408951293,1,1,2,3,1,16,16,1,0,0,0,1,0,1,0,0,0,0,0,178522938.1408951293,0
1230877632044372424,286586031.1408930248,1,1,2,1,1,16,16,1,0,0,1,0,1,0,0,0,0,0,0,286586031.1408930248,0
1330952612014117256,309886553.1408946568,1,1,2,18,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,309886553.1408946568,0
1582263247425950263,368399370.1408946743,1,1,2,2,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,368399370.1408946743,0
1748427088196800943,407087404.1403261359,1,1,2,1,1,16,16,1,0,0,1,0,1,0,0,0,0,0,0,407087404.1403261359,0
1759547596050485017,409676599.1408978713,1,1,2,1,1,16,16,1,0,0,1,0,0,0,0,1,0,0,0,409676599.1408978713,0
2125408376500987704,494860200.1408968504,1,1,1,1,1,16,16,1,0,0,1,0,0,0,1,0,0,0,0,494860200.1408968504,0
2183241283667656573,508325473.1408925565,1,1,1,1,1,16,16,0,1,0,0,0,1,0,0,0,0,0,0,508325473.1408925565,0
2893638211649549757,673727647.1373517245,1,1,2,1,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,673727647.1373517245,0
3079087280254282158,716905873.1408952750,1,1,2,1,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,716905873.1408952750,0
3108841078514195413,723833469.1408965589,1,1,2,1,1,16,16,1,0,0,1,0,0,0,1,0,0,0,0,723833469.1408965589,0
3261267062661650715,759322909.1403066651,1,1,2,1,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,759322909.1403066651,1
3456773600319246193,804842822.1408896881,1,1,2,1,1,16,16,1,0,0,1,0,0,0,0,1,0,0,0,804842822.1408896881,0
3942989217058686171,918048717.1408926939,1,1,2,1,1,16,16,1,0,0,0,0,1,0,0,0,0,0,0,918048717.1408926939,0
4142937876175998614,964602892.1408978582,1,1,2,1,1,16,16,1,0,0,1,0,0,0,0,1,0,0,0,964602892.1408978582,0
4505912253919961275,1049114450.1408934075,1,1,2,10,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,1049114450.1408934075,0
4753402417137762432,1106737744.1408942208,1,2,4,682,3,16,16,1,0,0,1,0,0,1,0,0,0,0,0,1106737744.1408942208,0
5141288318163148672,1197049468.1408950144,1,1,2,2,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,1197049468.1408950144,0
5468835301683819046,1273312443.1408954918,1,1,2,2,1,16,16,1,0,0,1,0,0,0,1,0,0,0,0,1273312443.1408954918,0
5527034002607720591,1286862884.1391478927,2,2,4,3,2,16,16,1,0,0,1,0,0,2,0,0,0,0,0,1286862884.1391478927,0
5785176002564642143,1346966252.1408947551,1,2,4,41,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,1346966252.1408947551,0
6093937460557577404,1418855381.1408957628,1,1,2,1,1,16,16,1,0,0,1,0,0,0,1,0,0,0,0,1418855381.1408957628,1
6236628725240905007,1452078280.1408974127,1,1,2,2,1,16,16,1,0,0,1,0,0,0,1,0,0,0,0,1452078280.1408974127,0
6455548293559285281,1503049464.1408955937,1,1,2,1,1,16,16,1,0,0,1,0,0,0,1,0,0,0,0,1503049464.1408955937,0
6698589592212890512,1559636926.1408918416,1,1,2,1,1,16,16,1,0,0,1,0,1,0,0,0,0,0,0,1559636926.1408918416,1
6904880174269639994,1607667695.1408937274,3,3,8,3,5,16,16,1,0,0,1,0,0,3,0,0,0,0,0,1607667695.1408937274,0
7086655692886180339,1649990606.1408958963,1,3,6,137,3,16,16,1,0,0,1,0,0,0,1,0,0,0,0,1649990606.1408958963,0
7394831587922870861,1721743398.1408959053,1,1,2,1,1,16,16,1,0,0,1,0,0,0,1,0,0,0,0,1721743398.1408959053,0
7683632649264096591,1788985135.1408951631,1,3,5,114,4,16,16,1,0,0,1,0,0,1,0,0,0,0,0,1788985135.1408951631,0
8316437312292166273,1936321452.1408932481,1,1,2,1,1,16,16,1,0,0,1,0,0,1,0,0,0,0,0,1936321452.1408932481,0
223089433215338223,51942056.1408337647,1,1,2,1,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,51942056.1408337647,0
401973180416220287,93591674.1408326783,1,1,2,1,1,23,23,1,0,0,1,0,1,0,0,0,0,0,0,93591674.1408326783,0
750949319144738511,174844013.1408339663,1,1,2,2,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,174844013.1408339663,0
772571812301271795,179878392.1404203763,1,1,2,1,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,179878392.1404203763,0
787127155810624532,183267322.1395123220,1,1,2,5,1,23,23,1,0,0,0,1,1,0,0,0,0,0,0,183267322.1395123220,0
1138320189166826405,265035822.1408349093,1,1,2,1,1,23,23,1,0,0,1,0,0,0,1,0,0,0,0,265035822.1408349093,0
1142080944135582661,265911441.1408349125,1,1,2,1,1,23,23,1,0,0,1,0,0,0,1,0,0,0,0,265911441.1408349125,0
1748600553340998600,407127792.1408308168,1,1,2,3,1,23,23,1,0,0,1,0,1,0,0,0,0,0,0,407127792.1408308168,0
1839110550948257444,428201293.1408343716,1,1,2,1,1,23,23,1,0,0,1,0,0,1,0,0,0,1,0,428201293.1408343716,0
1989238345346155313,463155644.1408336689,1,1,2,1,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,463155644.1408336689,0
2047818516692828722,476794903.1408336434,1,1,2,1,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,476794903.1408336434,0
2663578335718768275,620162658.1408335507,2,4,8,746,4,23,23,1,0,0,1,0,0,2,0,0,0,0,0,620162658.1408335507,0
2785986372533583624,648663000.1408335624,1,1,2,4,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,648663000.1408335624,0
2816977061245176541,655878582.1408322269,1,3,6,260,5,23,23,1,0,0,1,0,1,0,0,0,0,0,0,655878582.1408322269,0
3033037306625836057,706184028.1408287769,1,1,2,1,1,23,23,1,0,0,1,0,0,0,0,1,0,0,0,706184028.1408287769,0
3585950733225267701,834919217.1408340469,1,1,2,2,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,834919217.1408340469,0
4988858760596413886,1161559196.1408359870,1,1,2,2,1,23,23,1,0,0,1,0,0,0,1,0,0,0,0,1161559196.1408359870,0
5205143396543472070,1211916887.1408344518,1,1,2,1,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,1211916887.1408344518,0
5538264904016954591,1289477782.1408337119,1,1,1,1,1,23,23,1,0,0,0,1,0,1,0,0,0,0,0,1289477782.1408337119,0
5720313286200748504,1331864224.1408330200,3,5,10,354,5,23,23,1,0,0,1,0,0,3,0,0,0,0,0,1331864224.1408330200,0
5894370091456352038,1372389982.1408323366,1,1,2,1,1,23,23,1,0,0,1,0,1,0,0,0,0,0,0,1372389982.1408323366,0
6018250683578374062,1401233180.1408292782,1,1,1,1,1,23,23,0,1,0,0,0,0,0,0,1,0,0,0,1401233180.1408292782,0
6240908754640017230,1453074802.1408341838,1,1,2,1,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,1453074802.1408341838,0
6260410079417293079,1457615308.1408325911,2,3,6,3,3,23,23,1,0,0,1,0,1,1,0,0,0,0,0,1457615308.1408325911,0
6392890282692687102,1488460759.1408349438,1,1,2,1,1,23,23,1,0,0,1,0,0,0,1,0,0,0,0,1488460759.1408349438,0
7647978364802805307,1780683725.1408347707,1,2,4,28,3,23,23,1,0,0,1,0,0,1,0,0,0,0,0,1780683725.1408347707,0
7667273750193163389,1785176282.1408289917,1,1,3,2,1,23,23,1,0,0,1,0,0,0,0,1,0,0,0,1785176282.1408289917,0
7696910240011359915,1792076565.1408341675,1,1,2,1,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,1792076565.1408341675,0
8544142373652883685,1989338168.1408329957,1,1,2,1,1,23,23,1,0,0,0,1,0,1,0,0,0,1,0,1989338168.1408329957,0
8607037848965732190,2003982162.1408358238,1,1,2,1,1,23,23,1,0,0,1,0,0,0,1,0,0,0,0,2003982162.1408358238,0
8996797854674886948,2094730235.1407492388,1,2,4,92,1,23,23,1,0,0,1,0,0,1,0,0,0,0,0,2094730235.1407492388,0
873608873540462805,203402916.1409427669,1,1,2,1,1,10,10,1,0,0,1,0,0,0,0,1,0,0,0,203402916.1409427669,0
1561294160525431740,363517124.1409455036,1,1,2,12,1,10,10,1,0,0,1,0,0,1,0,0,0,0,0,363517124.1409455036,0
1760462260876219215,409889561.1409422159,1,1,3,9,3,10,10,1,0,0,1,0,0,0,0,1,0,0,0,409889561.1409422159,1
1856815780533023314,432323613.1409462866,1,1,2,5,1,10,10,1,0,0,1,0,0,1,0,0,0,0,0,432323613.1409462866,0
2274899957393807199,529666421.1409439583,2,2,6,110,3,10,10,1,0,0,0,0,2,0,0,0,0,0,0,529666421.1409439583,0
3027322152560007259,704853365.1409456219,1,1,2,4,1,10,10,1,0,0,1,0,0,1,0,0,0,0,0,704853365.1409456219,0
3378159313502776660,786539007.1409461588,1,1,2,2,1,10,10,1,0,0,1,0,0,1,0,0,0,0,0,786539007.1409461588,0
6903139295176096603,1607262365.1409481563,1,1,2,1,1,10,10,1,0,0,1,0,0,0,1,0,0,0,0,1607262365.1409481563,0
7434539750280846338,1730988675.1409473538,2,2,6,4,4,10,10,1,0,0,1,0,0,0,2,0,0,0,0,1730988675.1409473538,1
7700729724364007637,1792965858.1409427669,1,1,1,1,1,10,10,1,0,0,1,0,0,0,0,1,0,0,0,1792965858.1409427669,0
7759786710095030913,1806716134.1409477249,1,2,4,124,1,10,10,1,0,0,1,0,0,0,1,0,0,0,0,1806716134.1409477249,0
8931580558698536242,2079545650.1409473842,1,1,2,1,1,10,10,1,0,0,0,1,0,0,1,0,0,0,0,2079545650.1409473842,0
9205004163946249799,2143207044.1409416775,1,1,2,1,1,10,10,1,0,0,1,0,0,0,0,1,0,0,0,2143207044.1409416775,0
219153319025053813,51025608.1406537845,1,1,2,2,1,44,44,1,0,0,1,0,0,0,1,0,0,0,0,51025608.1406537845,0
245231003236703095,57097292.1406540663,1,1,2,1,1,44,44,1,0,0,1,0,0,0,1,0,0,0,0,57097292.1406540663,0
278827074944628562,64919487.1406531410,2,3,6,128,4,44,44,1,0,0,0,0,0,2,0,0,0,0,0,64919487.1406531410,0
282123720042339914,65687047.1406525002,2,4,8,28,4,44,44,1,0,0,1,0,0,2,0,0,0,0,0,65687047.1406525002,0
429269772049717526,99947157.1406540054,1,1,2,1,1,44,44,1,0,0,1,0,0,0,1,0,0,0,0,99947157.1406540054,0
879167574830888831,204697152.1406547839,1,1,2,2,1,44,44,1,0,0,1,0,0,0,1,0,0,0,0,204697152.1406547839,0
1327375870621764387,309053778.1406520099,1,1,1,1,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,309053778.1406520099,0
1366515052891751199,318166579.1406550815,1,1,2,1,1,44,44,1,0,0,1,0,0,0,1,0,0,0,0,318166579.1406550815,0
1522132000177525133,354398973.1406538125,1,1,2,2,1,44,44,1,0,0,1,0,0,0,1,0,0,0,0,354398973.1406538125,0
1979105113038781338,460796317.1406532506,1,1,2,1,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,460796317.1406532506,0
2201498339234760709,512576275.1404258309,1,1,2,1,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,512576275.1404258309,0
2473954503101363979,576012419.1406514955,1,1,2,1,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,576012419.1406514955,0
2559867485542540896,596015594.1406527072,1,3,4,154,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,596015594.1406527072,0
3248409498243930235,756329274.1406507131,2,4,12,38,5,44,44,1,0,0,1,0,2,0,0,0,2,0,0,756329274.1406507131,0
3282105616919210462,764174763.1405659614,1,1,2,1,1,44,44,1,0,0,1,0,0,0,1,0,1,0,0,764174763.1405659614,0
3308186122925249464,770247104.1406538680,1,1,2,1,1,44,44,1,0,0,1,0,0,0,1,0,0,0,0,770247104.1406538680,0
3438854807779415703,800670778.1406539415,1,2,4,30,3,44,44,1,0,0,1,0,0,0,1,0,0,0,0,800670778.1406539415,0
3731192392436788146,868735926.1406512050,1,1,2,1,1,44,44,1,0,0,1,0,1,0,0,0,0,0,0,868735926.1406512050,0
4102030301248979245,955078355.1406501165,1,2,4,642,4,44,44,1,0,0,1,0,1,0,0,0,0,0,0,955078355.1406501165,0
4641304225976275264,1080637850.1406521664,1,1,2,1,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,1080637850.1406521664,0
5176534980160250170,1205255971.1406525754,1,1,2,2,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,1205255971.1406525754,0
5227546358274448585,1217132983.1406524617,1,185,186,5313,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,1217132983.1406524617,0
5398132860019661699,1256850748.1406524291,2,4,8,138,4,44,44,1,0,0,1,0,0,2,0,0,0,0,0,1256850748.1406524291,0
5716235343586862721,1330914754.1392977537,1,1,2,1,1,44,44,1,0,0,1,0,0,0,1,0,0,0,0,1330914754.1392977537,0
5733921967385737137,1335032742.1406531505,1,1,2,4,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,1335032742.1406531505,0
5824840068490431013,1356201262.1406503461,1,1,2,1,1,44,44,1,0,0,1,0,1,0,0,0,1,0,0,1356201262.1406503461,0
7529447137266227767,1753086023.1406523959,3,9,18,366,9,44,44,1,0,0,1,0,0,3,0,0,0,0,0,1753086023.1406523959,0
7544983850747029354,1756703446.1406527338,2,1,3,4,2,44,44,1,0,0,1,0,0,1,1,0,0,0,0,1756703446.1406527338,0
7637051469783755726,1778139609.1406528462,1,1,2,1,1,44,44,1,0,0,1,0,0,1,0,0,0,0,0,1778139609.1406528462,0
7998373930091283470,1862266550.1406534670,2,4,8,734,4,44,44,1,0,0,1,0,0,0,2,0,0,0,0,1862266550.1406534670,0
8757894610981068029,2039106239.1406508285,1,1,1,1,1,44,44,1,0,0,1,0,1,0,0,0,0,0,0,2039106239.1406508285,0
8799814827524887941,2048866550.1406539141,1,1,2,1,1,44,44,1,0,0,0,1,0,0,1,0,0,0,0,2048866550.1406539141,0
9084907515318474157,2115244864.1406506413,1,1,2,1,1,44,44,1,0,0,1,0,1,0,0,0,0,0,0,2115244864.1406506413,0
9178567351746271493,2137051744.1406507269,2,4,8,6,4,44,44,1,0,0,1,0,2,0,0,0,2,0,0,2137051744.1406507269,0
851581635547170315,198274300.1409877515,1,1,2,1,1,5,5,1,0,0,1,0,1,0,0,0,0,0,0,198274300.1409877515,0
875615353411981362,203870086.1409273906,1,1,2,1,1,5,5,1,0,0,1,0,0,0,1,0,0,0,0,203870086.1409273906,1
1038158738622045307,241715167.1409866875,1,1,2,2,1,5,5,1,0,0,0,1,1,0,0,0,0,0,0,241715167.1409866875,0
1399951648172345185,325951643.1409877857,1,1,2,1,1,5,5,1,0,0,1,0,1,0,0,0,0,0,0,325951643.1409877857,0
1877307065207711821,437094612.1409902669,1,1,2,4,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,437094612.1409902669,1
2540708791784606553,591554863.1409846105,1,1,1,1,1,5,5,0,0,1,0,0,0,0,0,1,0,0,0,591554863.1409846105,0
2886749337546213451,672123706.1409894475,1,1,2,1,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,672123706.1409894475,0
3052639064919974328,710747918.1409884600,1,1,2,2,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,710747918.1409884600,0
3395850782011593304,790658123.1409847896,1,1,2,1,1,5,5,1,0,0,1,0,0,0,0,1,0,0,0,790658123.1409847896,0
3646787162563220632,849083802.1409881240,1,1,2,1,1,5,5,1,0,0,1,0,1,0,0,0,0,0,0,849083802.1409881240,1
3991493008582824479,929341886.1409864223,1,1,2,1,1,5,5,1,0,0,1,0,1,0,0,0,0,0,0,929341886.1409864223,1
4428270459368844868,1031037061.1409887812,1,1,2,1,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,1031037061.1409887812,0
4484700028921279049,1044175594.1409905225,1,1,2,1,1,5,5,1,0,0,1,0,0,0,1,0,0,0,0,1044175594.1409905225,0
4856619028246545010,1130769734.1409925746,1,1,2,8,1,5,5,1,0,0,1,0,0,0,0,1,0,0,0,1130769734.1409925746,1
5225454421441871513,1216645916.1409908377,1,1,2,2,1,5,5,1,0,0,1,0,0,0,1,0,0,0,0,1216645916.1409908377,0
5588069426387314058,1301073801.1409901962,1,1,1,1,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,1301073801.1409901962,0
5652829858104431106,1316152014.1409896962,1,1,2,1,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,1316152014.1409896962,0
5873155710384075969,1367450624.1409283265,1,1,2,1,1,5,5,1,0,0,1,0,0,1,0,0,0,1,0,1367450624.1409283265,1
5879046683232930009,1368822223.1409911001,1,1,2,1,1,5,5,1,0,0,1,0,0,0,1,0,0,0,0,1368822223.1409911001,0
6357085953551063975,1480124414.1409899431,1,1,2,1,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,1480124414.1409899431,0
7120071805465347266,1657770901.1409893570,1,1,2,1,1,5,5,1,0,0,1,0,0,1,0,0,1,0,0,1657770901.1409893570,0
7352691589313528783,1711931915.1409876943,1,1,2,3,1,5,5,1,0,0,1,0,1,0,0,0,0,0,0,1711931915.1409876943,0
7453621731631636841,1735431545.1409884521,1,1,2,1,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,1735431545.1409884521,1
8184408398411406286,1905581075.1409883086,1,1,2,2,1,5,5,1,0,0,1,0,0,1,0,0,1,0,0,1905581075.1409883086,0
8233936196037316847,1917112664.1409880303,2,4,8,44,4,5,5,1,0,0,1,0,2,0,0,0,0,0,0,1917112664.1409880303,1
8569089910232002002,1995146719.1405300178,1,2,4,49,1,5,5,1,0,0,1,0,0,1,0,0,0,0,0,1995146719.1405300178,0
1574737751757986325,366647204.1408145941,1,1,2,1,1,25,25,1,0,0,1,0,1,0,0,0,0,0,0,366647204.1408145941,0
4082144396511725822,950448307.1408157950,1,1,2,1,1,25,25,1,0,0,0,0,0,1,0,0,0,0,0,950448307.1408157950,0
4546612515067300652,1058590718.1408142124,1,1,2,1,1,25,25,1,0,0,1,0,1,0,0,0,0,0,0,1058590718.1408142124,1
5239568774896488683,1219932170.1408176363,1,1,2,1,1,25,25,1,0,0,0,1,0,0,1,0,1,0,0,1219932170.1408176363,0
5526880397414014129,1286827120.1408146609,1,1,2,1,1,25,25,1,0,0,0,0,1,0,0,0,0,0,0,1286827120.1408146609,0
7884957798154290255,1835859799.1408156751,1,1,2,3,1,25,25,1,0,0,1,0,0,1,0,0,0,0,0,1835859799.1408156751,0
8292329553484754946,1930708427.1408151554,1,1,2,1,1,25,25,1,0,0,1,0,1,0,0,0,0,0,0,1930708427.1408151554,0
8304471602124208295,1933535468.1408153767,1,1,2,1,1,25,25,1,0,0,1,0,1,0,0,0,0,0,0,1933535468.1408153767,0
8660255478765272980,2016372857.1408188308,1,1,2,1,1,25,25,1,0,0,0,0,0,0,1,0,0,0,0,2016372857.1408188308,0
8754719333070862573,2038366937.1408170221,1,1,3,1,3,25,25,0,1,0,1,0,0,1,0,0,0,0,0,2038366937.1408170221,1
8998836168844847306,2095204817.1408182474,1,1,2,1,1,25,25,0,0,1,1,0,0,0,1,0,0,0,0,2095204817.1408182474,0
69142845956066805,16098573.1408798197,1,1,2,4,1,18,18,1,0,0,0,1,0,0,1,0,0,0,0,16098573.1408798197,0
170382200149602663,39670197.1408725351,1,1,2,1,1,18,18,1,0,0,1,0,0,0,0,1,0,0,0,39670197.1408725351,0
336650567545259515,78382568.1408763387,1,4,5,276,1,18,18,1,0,0,1,0,0,1,0,0,0,0,0,78382568.1408763387,0
462089790414151776,107588663.1408786528,1,1,2,1,1,18,18,1,0,0,1,0,0,0,1,0,0,0,0,107588663.1408786528,0
651701545581644037,151736090.1408731397,1,1,2,1,1,18,18,1,0,0,1,0,0,0,0,1,0,0,0,151736090.1408731397,0
1437987260069352622,334807499.1408799918,1,1,2,2,1,18,18,1,0,0,1,0,0,0,1,0,0,0,0,334807499.1408799918,0
